instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
airport36nDr0nDe2,1.508772,1.009434,1.162115,2.171549,9506,9295,34954,34954
airport37nDr1nDe0,1.368421,4.381119,2.379147,6.760266,12158,12104,43083,43083
grid21nDr1nDe1,4.406015,10.871741,10.451426,21.323167,19168,19010,76641,76641
metroplex21nDr0nDe1,1.624060,13.273593,19.573065,32.846658,18722,18504,74475,74475
metroplex20nDr0nDe3,10.005013,7.444768,25.863164,33.307932,14263,13571,55356,55356
metroplex21nDr1nDe0,1.526316,12.707316,4.835489,17.542805,15250,15130,55426,55426
airport37nDr0nDe1,5.260410,1.794326,10.093346,11.887672,14261,14136,52533,52533
grid23nDr1nDe0,1.315789,9.257782,4.234849,13.492631,20560,20462,78444,78444
metroplex1nDr0nDe3,15.270677,4.540748,50.491903,55.032651,11383,10755,43371,43371
metroplex22nDr0nDe2,4.621554,7.643365,5.200540,12.843905,11830,11504,47030,47030
metroplex22nDr0nDe1,4.102757,12.021997,5.244003,17.266000,11346,11228,44018,44018
metroplex21nDr1nDe1,4.418546,9.881434,5.560867,15.442301,9997,9867,37155,37155
airport36nDr0nDe3,2.172932,0.467215,19.740129,20.207344,6559,6090,19620,19620
grid23nDr0nDe1,3.864662,7.188570,14.430743,21.619313,23491,23292,94426,94426
metroplex22nDr1nDe1,4.406015,16.508811,1.808282,18.317093,4000,3960,13431,13431
airport38nDr1nDe1,3.020050,0.519593,0.508942,1.028535,4712,4680,15679,15679
airport3nDr1nDe1,0.822055,0.212527,0.158222,0.370749,4036,4014,13377,13377
grid22nDr1nDe1,5.037594,7.932025,12.674730,20.606755,11706,11606,44469,44469
