instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
airport29nDr1nDe1,0.621554,0.235978,0.211600,0.447578,3318,3316,11266,11266
airport2nDr0nDe3,1.107769,0.139682,0.148930,0.288612,2328,2322,7120,7120
airport2nDr1nDe0,1.157895,0.731154,0.415477,1.146631,5636,5618,19150,19150
metroplex19nDr1nDe1,2.203008,1.293048,0.309456,1.602504,3258,3242,9786,9786
airport2nDr0nDe1,2.017544,1.623697,0.746235,2.369932,9058,9026,31902,31902
airport2nDr1nDe1,1.333333,1.401839,0.833967,2.235806,7054,7030,24356,24356
grid14nDr0nDe3,4.428571,10.159620,19.379143,29.538763,22206,22044,82411,82411
airport2nDr0nDe2,1.972431,0.885630,0.494187,1.379817,8290,8262,29206,29206
metroplex19nDr0nDe2,3.789474,0.533045,0.065104,0.598149,2382,2378,7143,7143
metroplex19nDr1nDe0,2.210526,2.723617,0.710926,3.434543,8156,8104,28569,28569
grid19nDr1nDe1,10.553885,2.563921,0.259854,2.823775,6446,6430,21747,21747
airport30nDr1nDe0,0.894737,0.149591,0.103683,0.253274,1514,1514,4186,4186
metroplex18nDr0nDe1,13.395990,7.636765,2.677279,10.314044,11156,11086,39908,39908
grid1nDr0nDe1,9.245614,2.557623,1.568278,4.125901,12962,12916,47621,47621
airport32nDr1nDe0,1.263158,0.076235,0.069426,0.145661,850,850,2143,2143
airport30nDr0nDe3,1.909774,0.737333,0.421372,1.158705,4408,4390,14331,14331
airport32nDr0nDe1,0.822055,0.348070,0.264406,0.612476,2946,2936,8852,8852
grid18nDr1nDe1,1.794486,3.427969,3.708118,7.136087,15024,14938,55287,55287
airport31nDr1nDe0,0.947368,0.745435,0.386767,1.132202,5044,5028,16719,16719
airport32nDr0nDe2,8.932331,0.937666,0.487864,1.425530,5304,5284,17513,17513
airport33nDr0nDe1,1.443609,1.125223,0.792926,1.918149,7892,7866,27547,27547
airport32nDr1nDe1,8.598997,1.245792,0.559542,1.805334,5298,5280,17505,17505
metroplex1nDr1nDe0,2.105263,1.316576,0.274311,1.590887,3952,3938,12640,12640
grid18nDr0nDe3,9.007519,7.547999,10.327890,17.875889,19738,19632,74866,74866
airport30nDr1nDe1,3.255639,0.681533,0.309854,0.991387,3842,3830,12277,12277
grid1nDr1nDe0,2.210526,2.955162,0.687818,3.642980,8424,8404,29913,29913
airport31nDr0nDe3,6.736842,1.275006,0.537955,1.812961,5676,5654,19149,19149
airport31nDr0nDe1,1.107769,1.180339,2.245726,3.426065,8092,8056,28075,28075
grid20nDr0nDe1,3.375940,1.202157,0.369416,1.571573,5674,5660,19016,19016
metroplex19nDr0nDe3,4.102757,1.626836,0.228964,1.855800,4784,4752,15398,15398
airport28nDr0nDe2,1.909774,2.058600,7.368879,9.427479,12062,12010,43201,43201
grid19nDr1nDe0,2.578947,8.412159,2.753143,11.165302,10944,10892,38944,38944
airport31nDr0nDe2,1.393484,0.894193,1.389918,2.284111,8098,8060,28081,28081
grid19nDr0nDe1,5.674185,4.843091,1.749901,6.592992,14700,14628,54388,54388
metroplex20nDr0nDe1,3.310777,1.979719,0.281043,2.260762,4244,4218,13368,13368
metroplex19nDr0nDe1,3.626566,7.399981,2.072074,9.472055,12450,12360,45202,45202
airport31nDr1nDe1,0.832080,8.907704,0.595669,9.503373,6034,6010,20311,20311
grid15nDr0nDe2,5.463659,11.572615,18.806242,30.378857,25634,25482,97746,97746
airport32nDr0nDe3,1.593985,10.298714,0.104604,10.403318,2686,2680,8050,8050
grid19nDr0nDe3,7.511278,3.223176,0.987496,4.210672,8306,8272,28663,28663
grid19nDr0nDe2,9.250627,5.143051,1.763742,6.906793,12450,12388,45214,45214
grid15nDr0nDe3,4.385965,8.529301,16.741007,25.270308,25762,25596,97917,97917
metroplex1nDr1nDe1,2.418546,3.237993,1.448852,4.686845,9482,9424,33749,33749
grid1nDr1nDe1,2.609023,2.594137,2.713555,5.307692,14174,14112,52021,52021
metroplex20nDr1nDe0,2.578947,0.396346,0.057418,0.453764,1254,1253,3319,3319
metroplex18nDr0nDe2,15.130326,9.854312,5.397581,15.251893,14840,14740,54632,54632
grid20nDr1nDe0,1.736842,0.262749,0.056588,0.319337,1568,1568,4315,4315
airport33nDr1nDe1,1.243108,0.956480,0.833917,1.790397,6934,6910,23976,23976
metroplex18nDr1nDe1,4.421053,8.279564,1.723121,10.002685,11904,11828,42831,42831
airport33nDr1nDe0,1.368421,0.487145,1.455807,1.942952,4302,4296,14604,14604
airport35nDr0nDe3,2.067669,0.889747,0.835249,1.724996,5000,4982,16982,16982
airport33nDr0nDe3,2.796992,0.489648,0.309322,0.798970,4320,4308,14624,14624
airport34nDr1nDe1,1.160401,0.855397,1.106189,1.961586,8008,7984,29072,29072
airport33nDr0nDe2,1.889724,0.765664,0.688505,1.454169,10138,10104,36229,36229
metroplex20nDr0nDe2,12.107769,3.435642,0.705880,4.141522,6470,6428,21533,21533
airport34nDr1nDe0,0.526316,2.172100,2.049414,4.221514,13028,12978,47647,47647
metroplex1nDr0nDe1,12.390977,3.588893,1.560736,5.149629,6904,6864,23635,23635
airport34nDr0nDe2,1.591479,2.388666,2.115923,4.504589,11982,11938,44136,44136
grid20nDr1nDe1,2.934837,1.854377,0.667607,2.521984,9984,9942,35835,35835
airport34nDr0nDe3,1.258145,2.040694,3.141709,5.182403,13102,13046,47751,47751
grid20nDr0nDe2,10.180451,2.826252,1.115158,3.941410,7820,7786,26853,26853
grid20nDr0nDe3,14.721805,2.897664,3.157780,6.055444,7826,7790,26859,26859
airport34nDr0nDe1,0.686717,1.461551,1.946758,3.408309,13090,13038,47739,47739
airport35nDr1nDe0,0.473684,2.333544,1.628185,3.961729,14324,14276,53246,53246
airport36nDr0nDe1,3.939850,1.169154,1.334988,2.504142,10018,9986,36259,36259
metroplex20nDr1nDe1,5.824561,2.615986,0.417282,3.033268,6128,6092,20207,20207
grid1nDr0nDe2,8.333333,7.288670,3.975709,11.264379,16580,16502,61878,61878
airport35nDr0nDe1,0.854637,2.289930,3.784045,6.073975,14330,14280,53254,53254
airport35nDr1nDe1,1.305764,2.000931,1.695557,3.696488,13774,13733,51733,51733
airport35nDr0nDe2,1.142857,2.284099,7.405086,9.689185,14596,14526,53623,53623
grid1nDr0nDe3,4.305764,3.142900,1.882058,5.024958,13708,13642,50116,50116
grid22nDr0nDe1,3.466165,2.731001,0.859326,3.590327,7914,7882,27196,27196
grid22nDr0nDe2,14.213033,2.709868,3.030302,5.740170,7920,7886,27202,27202
metroplex15nDr0nDe3,7.711779,23.442646,10.508987,33.951633,18860,18702,68915,68915
grid21nDr1nDe0,1.105263,6.998786,3.185739,10.184525,19856,19752,74816,74816
metroplex16nDr0nDe3,7.942356,8.446213,11.012964,19.459177,17408,17278,64575,64575
grid22nDr1nDe0,1.526316,0.833969,0.324651,1.158620,2634,2634,8219,8219
airport36nDr1nDe0,0.631579,1.343210,1.144857,2.488067,7142,7124,25030,25030
airport36nDr1nDe1,1.253133,0.717481,0.374688,1.092169,5110,5098,17059,17059
airport38nDr0nDe2,1.523810,1.258963,1.921355,3.180318,7770,7734,26601,26601
airport38nDr0nDe1,1.411028,1.269434,1.542465,2.811899,10202,10158,35648,35648
grid22nDr0nDe3,4.969925,2.749028,0.683034,3.432062,9460,9416,33253,33253
airport37nDr0nDe2,1.238095,1.316745,2.795973,4.112718,12926,12844,45060,45060
airport37nDr0nDe3,1.699248,2.770044,1.257433,4.027477,8690,8650,29998,29998
airport37nDr1nDe0,1.368421,2.267228,1.500922,3.768150,12158,12104,43083,43083
airport36nDr0nDe2,1.508772,0.846536,3.468797,4.315333,7116,7096,24990,24990
airport37nDr1nDe1,3.308271,2.552920,3.077610,5.630530,12590,12530,44587,44587
metroplex22nDr1nDe0,2.578947,2.977459,5.890279,8.867738,5596,5568,18259,18259
grid21nDr0nDe2,9.436090,8.332581,6.165975,14.498556,22032,21908,83014,83014
grid21nDr0nDe3,7.516291,8.599555,3.207372,11.806927,18160,18062,67925,67925
metroplex20nDr0nDe3,10.005013,5.983415,1.960341,7.943756,9096,9036,31387,31387
grid21nDr1nDe1,4.406015,5.216163,4.716321,9.932484,17392,17304,65233,65233
airport38nDr0nDe3,1.646617,15.237950,0.460858,15.698808,4840,4822,15871,15871
metroplex1nDr0nDe3,15.270677,3.206164,1.331170,4.537334,6598,6562,22555,22555
airport36nDr0nDe3,2.172932,0.372338,0.195094,0.567432,3356,3350,11015,11015
grid21nDr0nDe1,7.233083,8.195120,8.214444,16.409564,21978,21856,82936,82936
airport38nDr1nDe1,3.020050,0.677871,0.181656,0.859527,3756,3744,11685,11685
metroplex22nDr0nDe1,4.102757,4.479472,1.061767,5.541239,9974,9916,35524,35524
metroplex22nDr1nDe1,4.406015,1.412544,0.208001,1.620545,2954,2944,8813,8813
airport37nDr0nDe1,5.260410,2.398193,7.854777,10.252970,12932,12850,45069,45069
airport3nDr1nDe0,1.368421,0.196677,0.160502,0.357179,2064,2064,6232,6232
airport3nDr1nDe1,0.822055,2.160365,0.165528,2.325893,3450,3444,11296,11296
airport3nDr0nDe1,1.508772,0.625955,0.368807,0.994762,3904,3896,12899,12899
metroplex22nDr0nDe2,4.621554,5.467151,1.895247,7.362398,8664,8608,30175,30175
